participant_id,session_number,age,gender,gaming_hours_per_week,input_device,vision_correction,wearing_correction_now,dominant_hand,operating_hand,using_dominant_hand,motor_impairment,fatigue_level,ts,trial_number,trial_in_block,block_number,block_order,block_trial_count,block,trial,modality,ui_mode,pressure,aging,ID,index_of_difficulty_nominal,A,target_distance_A,W,target_x,target_y,target_center_x,target_center_y,endpoint_x,endpoint_y,endpoint_error_px,projected_error_px,rt_ms,correct,err_type,hover_ms,confirm_type,pupil_z_med,adaptation_triggered,target_reentry_count,verification_time_ms,pixels_per_mm,pixels_per_degree,screen_width,screen_height,window_width,window_height,device_pixel_ratio,zoom_level,zoom_pct,is_fullscreen,fullscreen,viewport_w,viewport_h,focus_blur_count,tab_hidden_ms,user_agent,browser,dpi,practice,avg_fps,tlx_mental,tlx_physical,tlx_temporal,tlx_performance,tlx_effort,tlx_frustration,debrief_q1_adaptation_noticed,debrief_q2_strategy_changed,debrief_timestamp
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1024067.300000012,119,11,5,GaS_P0,27,5,11,gaze,static,1,False,3.4594316186372973,3.4594316186372973,400,400,40,950.0,450.0,1493.65625,749.0,1478.327555559653,759.5196191376948,18.59116080420128,-15.268677419255193,1187.9000000059605,True,,,space,,False,1.0,438.300000011921,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.0524401584066,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1027438.900000006,120,12,5,GaS_P0,27,5,12,gaze,static,1,False,4.954196310386875,4.954196310386875,600,600,20,600.0,800.0,1143.65625,1099.0,1147.9667939614742,1105.7258714658994,7.988625427418787,6.750254234408668,1791.199999988079,,slip,,space,,False,1.0,541.7999999821186,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.095478798090426,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1030076.5,121,13,5,GaS_P0,27,5,13,gaze,static,1,False,3.4594316186372973,3.4594316186372973,400,400,40,600.0,800.0,1143.65625,1099.0,1143.55435961517,1104.8456503308144,5.846538244180971,5.844977062068395,1095.0999999940395,True,,,space,,False,3.0,597.5999999940395,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,59.94650926799353,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1033001.300000012,122,14,5,GaS_P0,27,5,14,gaze,static,1,False,3.4594316186372973,3.4594316186372973,400,400,40,847.4873734152916,202.5126265847083,1391.140625,501.5,1412.1851551075383,506.74845049361977,21.689132763461625,11.318804115043156,1618.0,,slip,,space,,False,4.0,984.9000000059604,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.15876953587287,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1035809.1000000238,123,15,5,GaS_P0,27,5,15,gaze,static,1,False,3.4594316186372973,3.4594316186372973,400,400,40,352.5126265847083,202.5126265847084,896.15625,501.5,898.734917366003,505.5151511991509,4.7718931815927785,-4.66253382133405,1500.4000000059605,True,,,space,,False,4.0,760.4000000059605,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.402684563758385,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1037905.200000018,124,16,5,GaS_P0,27,5,16,gaze,static,1,False,1.807354922057604,1.807354922057604,200,200,80,600.0,650.0,1143.65625,949.0,1159.2483608312243,943.5206410589532,16.526865842561342,-5.324720622350681,804.5,True,,,space,,False,1.0,441.40000000596046,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.09013520414934,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1040695.0,125,17,5,GaS_P0,27,5,17,gaze,static,1,False,3.4594316186372973,3.4594316186372973,400,400,40,950.0,450.0,1493.65625,749.0,1485.7650069714311,757.283721725105,11.440793772938711,-7.844049813922925,1164.7999999821186,True,,,space,,False,1.0,444.7999999821186,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.64281382593527,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1043531.900000006,126,18,5,GaS_P0,27,5,18,gaze,static,1,False,4.954196310386875,4.954196310386875,600,600,20,847.4873734152916,697.4873734152916,1391.140625,996.484375,1394.5433884699314,978.2601840041282,18.539146061410577,-10.480331910457416,1373.2999999821186,,slip,,space,,False,2.0,613.7999999821186,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.37846992147845,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1046319.300000012,127,19,5,GaS_P0,27,5,19,gaze,static,1,False,1.807354922057604,1.807354922057604,200,200,80,458.5786437626905,591.4213562373095,1002.234375,890.40625,1031.006941273888,891.4439735541947,28.791273680756312,-19.312625306551265,1183.300000011921,True,,,space,,False,1.0,353.80000001192093,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.19951840323561,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1049085.900000006,128,20,5,GaS_P0,27,5,20,gaze,static,1,False,3.4594316186372973,3.4594316186372973,400,400,40,250.0,450.00000000000006,793.65625,749.0,799.112603351266,760.8063805643069,13.0062451892587,-5.388411601968073,1499.4000000059605,True,,,space,,False,2.0,586.6999999880791,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.179863411752855,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1051539.6000000238,129,21,5,GaS_P0,27,5,21,gaze,static,1,False,1.807354922057604,1.807354922057604,200,200,80,741.4213562373095,591.4213562373095,1285.0625,890.40625,1291.7204052234083,907.5845762776838,18.423425188233868,16.854760932354644,690.5,True,,,space,,False,1.0,306.0,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.295971980050645,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1054576.0,130,22,5,GaS_P0,27,5,22,gaze,static,1,False,4.954196310386875,4.954196310386875,600,600,20,599.9999999999999,100.0,1143.65625,399.0,1146.910330260631,396.7106433201132,3.978717425298349,2.3080201745621634,1883.7999999821184,True,,,space,,False,2.0,1023.399999976158,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.15117640815423,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1056627.800000012,131,23,5,GaS_P0,27,5,23,gaze,static,1,False,1.807354922057604,1.807354922057604,200,200,80,741.4213562373095,308.5786437626905,1285.0625,607.578125,1300.3592073955251,624.5914337155007,22.87885334961619,-0.8918772862979036,761.5,True,,,space,,False,1.0,356.0,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.227206174990165,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1059482.800000012,132,24,5,GaS_P0,27,5,24,gaze,static,1,False,4.954196310386875,4.954196310386875,600,600,20,352.5126265847084,697.4873734152916,896.15625,996.484375,896.4506557489694,986.9071510803976,9.581747896455653,-7.03290487902704,1390.5,True,,,space,,False,1.0,661.6999999880791,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.13621214238855,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1062135.300000012,133,25,5,GaS_P0,27,5,25,gaze,static,1,False,1.807354922057604,1.807354922057604,200,200,80,741.4213562373095,308.5786437626905,1285.0625,607.578125,1298.0732570435753,615.756243626772,15.36754447270278,3.6279033668787672,1316.800000011921,True,,,space,,False,3.0,831.3000000119209,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,59.940059939510846,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1065873.900000006,134,26,5,GaS_P0,27,5,26,gaze,static,1,False,4.954196310386875,4.954196310386875,600,600,20,847.4873734152916,697.4873734152916,1391.140625,996.484375,1380.6197476424886,988.2141133398444,13.382305044320171,-13.287341825611518,2068.0,,slip,,space,,False,7.0,1384.7999999821186,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,59.95802937925583,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1069429.800000012,135,27,5,GaS_P0,27,5,27,gaze,static,1,False,4.954196310386875,4.954196310386875,600,600,20,352.5126265847083,202.5126265847084,896.15625,501.5,895.4543937014057,496.1391496285736,5.4065995753984915,4.286980998716551,1684.199999988079,True,,,space,,False,1.0,806.5,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.15485407980941,31.0,34.0,37.0,33.0,39.0,37.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1092251.200000018,136,1,6,HaA_P0,27,6,1,hand,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,600.0,650.0,1143.65625,949.0,1144.0,939.0,10.005906458812214,-9.996106589470498,859.9000000059605,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.19806990573813,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1094116.300000012,137,2,6,HaA_P0,27,6,2,hand,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,800.0,450.0,1343.65625,749.0,1339.0,758.0,10.133146799612646,-4.566917248047727,795.8000000119209,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.72106261859582,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1095950.400000006,138,3,6,HaA_P0,27,6,3,hand,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,600.0,250.0,1143.65625,549.0,1162.0,562.0,22.48317513303003,-12.81405590097634,815.6999999880791,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.69031462060456,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1098743.5,139,4,6,HaA_P0,27,6,4,hand,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,352.5126265847083,202.5126265847084,896.15625,501.5,892.0,502.0,4.186217154245584,2.585359168713314,1427.699999988079,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.17699115044248,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1101361.400000006,140,5,6,HaA_P0,27,6,5,hand,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,352.5126265847084,697.4873734152916,896.15625,996.484375,900.0,996.0,3.874149352196557,-3.041226941108178,1396.7999999821186,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.07092711928501,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1103510.200000018,141,6,6,HaA_P0,27,6,6,hand,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,599.9999999999999,100.0,1143.65625,399.0,1139.0,394.0,6.832324938298822,4.973157812842708,941.8000000119208,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.42296072429835,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1105584.700000018,142,7,6,HaA_P0,27,6,7,hand,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,741.4213562373095,308.5786437626905,1285.0625,607.578125,1298.0,626.0,22.510983647224855,-3.56530009855846,818.2000000178814,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.270602706027056,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1107671.400000006,143,8,6,HaA_P0,27,6,8,hand,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,847.4873734152916,202.5126265847083,1391.140625,501.5,1393.0,495.0,6.7607155975255315,5.884366357125669,993.2999999821186,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.01424066764084,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1109506.5,144,9,6,HaA_P0,27,6,9,hand,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,950.0,450.0,1493.65625,749.0,1484.0,753.0,10.45194546783038,-9.633367231251874,973.2999999821186,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.215946844599074,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1111476.700000018,145,10,6,HaA_P0,27,6,10,hand,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,600.0,800.0,1143.65625,1099.0,1149.0,1086.0,14.055449621499127,-12.969428439376165,1007.5999999940396,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.150375939849624,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1114021.6000000238,146,11,6,HaA_P0,27,6,11,hand,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,847.4873734152916,202.5126265847083,1391.140625,501.5,1392.0,499.0,2.6435819243263485,2.3660219945482703,1347.0,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.36667163458069,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1116976.300000012,147,12,6,HaA_P0,27,6,12,hand,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,352.5126265847083,202.5126265847084,896.15625,501.5,897.0,500.0,1.7210212266267957,0.4640388251536718,1838.0999999940395,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.17505470459519,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1119736.400000006,148,13,6,HaA_P0,27,6,13,hand,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,352.5126265847084,697.4873734152916,896.15625,996.484375,908.0,990.0,13.502649117974036,-12.929017839061212,1484.5999999940395,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.155457924974655,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1122423.400000006,149,14,6,HaA_P0,27,6,14,hand,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,352.5126265847084,697.4873734152916,896.15625,996.484375,889.0,994.0,7.5752249605622275,3.248536225781757,1554.199999988079,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.03873466752744,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1125752.6000000238,150,15,6,HaA_P0,27,6,15,hand,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,847.4873734152916,697.4873734152916,1391.140625,996.484375,1395.0,994.0,4.589868683442916,0.9722718241315028,2037.9000000059605,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.07810153270871,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1128003.700000018,151,16,6,HaA_P0,27,6,16,hand,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,458.5786437626905,308.5786437626905,1002.234375,607.578125,1020.0,624.0,24.192879327526313,-24.17421308181509,893.0999999940395,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.817659645948304,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1130515.700000018,152,17,6,HaA_P0,27,6,17,hand,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,950.0,450.0,1493.65625,749.0,1496.0,752.0,3.806988844546304,2.360757348619967,1383.0,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,59.9502851288824,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1132529.1000000238,153,18,6,HaA_P0,27,6,18,hand,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,800.0,450.0,1343.65625,749.0,1352.0,757.0,11.55933233636355,8.42254510152451,762.7000000178814,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,59.792718573710374,20.0,22.0,20.0,26.0,21.0,25.0,,,
P039,1,28,female,0,mouse,none,False,right,right,True,False,5,1134328.400000006,154,19,6,HaA_P0,27,6,19,hand,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,741.4213562373095,308.5786437626905,1285.0625,607.578125,1313.0,607.0,27.94348107816249,20.43410330183531,772.5999999940395,True,,,click,,False,0.0,,4.123831775700935,43.18905083874398,3440,1440,3440,1440,1,100,100,True,True,3440,1440,0.0,0.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.3436967063894,20.0,22.0,20.0,26.0,21.0,25.0,,,
